"workflow","process","task_hash","a_MB","c_MB","M_MB"
"bowtie2_audit_nf","ALIGN_CHUNK","b23f457fcadadbd5205011fc48e6a1d2","62.1","51.122379302978516","93.5"
"bowtie2_audit_nf","ALIGN_CHUNK","b24fd902b6d65f9a21b4419d2e07e510","62.5","52.04942798614502","93.0"
"bowtie2_audit_nf","ALIGN_CHUNK","b25949431dfdeb3601cdc78900ae493d","57.0","50.186768531799316","91.8"
"bowtie2_audit_nf","ALIGN_CHUNK","b2967d7648f96c4131d4c790b5de4a9d","58.9","50.539835929870605","90.9"
"bowtie2_audit_nf","ALIGN_CHUNK","b2e777bcedb00e8bea98fb198dfd69ec","58.7","50.57652282714844","90.1"
"bowtie2_audit_nf","ALIGN_CHUNK","b2ee631fcda79c9cf4ebbdef1f9ef0bf","63.0","51.983439445495605","95.8"
"bowtie2_audit_nf","ALIGN_CHUNK","b346aeba956be00e0b508744c3c18346","63.0","51.085143089294434","95.7"
"bowtie2_audit_nf","ALIGN_CHUNK","b377105c103352d86072e8e38e390b19","62.0","51.7003116607666","94.5"
"bowtie2_audit_nf","ALIGN_CHUNK","b3f88d1d2a94c616eaef1869723977e4","61.7","51.43494987487793","94.0"
"bowtie2_audit_nf","ALIGN_CHUNK","b406796353bef97825f0368d0ada6a7b","56.4","50.22486114501953","89.1"
"bowtie2_audit_nf","ALIGN_CHUNK","b41f19e6550f5869309ab456ddf2e19b","56.9","50.753804206848145","91.6"
"bowtie2_audit_nf","ALIGN_CHUNK","b441a9c84720053d883f60c53e61af78","63.5","54.248491287231445","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","b4523bd1f3652921ba89d0730948a520","56.4","52.61475372314453","92.0"
"bowtie2_audit_nf","ALIGN_CHUNK","b4baa488df62ab2ea6dce87a1a71aea5","62.1","50.89718532562256","95.1"
"bowtie2_audit_nf","ALIGN_CHUNK","b4c6ba4b388721e7fb81772782512dd7","30.5","32.64297676086426","66.3"
"bowtie2_audit_nf","ALIGN_CHUNK","b5233b2cf64de5e49aa5bf88ab7d9081","62.3","51.39798450469971","97.1"
"bowtie2_audit_nf","ALIGN_CHUNK","b5ad69f9b5b5ac0ca6e3d51564a63620","59.3","50.79716682434082","92.1"
"bowtie2_audit_nf","ALIGN_CHUNK","b5c74dab96959e183373354532025d72","59.6","51.010735511779785","91.9"
"bowtie2_audit_nf","ALIGN_CHUNK","b5d2b3b542da3e91f6f8a6c9095e6a71","64.4","52.60069942474365","96.9"
"bowtie2_audit_nf","ALIGN_CHUNK","b614e53229015bef4e65958ecba24753","63.1","51.27797031402588","97.3"
"bowtie2_audit_nf","ALIGN_CHUNK","b62d73e16cb2c036ce4ddb43edd0f69f","64.3","55.11284160614014","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","b6739049f89c284202db605a272c3486","35.3","37.994319915771484","66.3"
"bowtie2_audit_nf","ALIGN_CHUNK","b6a51478085e5d3f57849960a72ec4e0","62.6","51.35473918914795","95.1"
"bowtie2_audit_nf","ALIGN_CHUNK","b740d64534a3f2a85294807ea41018a1","62.9","51.74882984161377","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","b765edc5a7f0ab95f05fa6c6c2ffe749","59.0","50.07179546356201","90.9"
"bowtie2_audit_nf","ALIGN_CHUNK","b781429c7f8efdd4b7c44efef8f18f44","56.9","50.15624809265137","88.1"
"bowtie2_audit_nf","ALIGN_CHUNK","b7f90a852a3dd187e943e561185b0e0d","63.6","51.813180923461914","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","b7ff1a743b13c4458c746f5c61a90855","63.3","51.76860523223877","97.4"
"bowtie2_audit_nf","ALIGN_CHUNK","b8307fb35642becb9519591c7a4e5c4d","59.7","51.14653205871582","91.6"
"bowtie2_audit_nf","ALIGN_CHUNK","b855324579dcba064b80a760f9b3492b","30.4","32.628451347351074","67.0"
"bowtie2_audit_nf","ALIGN_CHUNK","b8584909e65e8c13f0356f188066e805","62.7","50.15984535217285","92.4"
"bowtie2_audit_nf","ALIGN_CHUNK","b8e8ca0530c5eeaf5b242f8990343ba4","62.2","51.0744104385376","94.0"
"bowtie2_audit_nf","ALIGN_CHUNK","b93c66cd31f5f5a4da692b52de8f250d","63.1","50.74394702911377","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","b93e5a22ebaeeb757aaaf78256000e0e","59.1","50.61793804168701","90.0"
"bowtie2_audit_nf","ALIGN_CHUNK","b94d6968c295ed36dc345b230532d1e5","63.0","54.4313440322876","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","b98dde4ea2af43f7bad5891dacb52d28","62.1","50.84327030181885","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","b9c58ea3e9406d1c5f974aa0016b76f8","35.2","41.44060516357422","72.3"
"bowtie2_audit_nf","ALIGN_CHUNK","ba629bd7c67a2f4f4e7c70a70595044b","63.3","51.843563079833984","99.4"
"bowtie2_audit_nf","ALIGN_CHUNK","ba8422db5aa237bf91c85b574a8e15b5","63.4","51.52272605895996","100.6"
"bowtie2_audit_nf","ALIGN_CHUNK","ba8843e17c61ec18078a7b9a26cb1fc9","62.7","53.96196746826172","96.4"
"bowtie2_audit_nf","ALIGN_CHUNK","bb3de67a9f3f990853b2ecf81c3a9f22","59.1","50.28481864929199","90.3"
"bowtie2_audit_nf","ALIGN_CHUNK","bb5ca0053cb81a68bc5fc0012da60cb8","63.1","51.4984188079834","95.7"
"bowtie2_audit_nf","ALIGN_CHUNK","bb8716988925d55ac8904465a18d6124","62.0","50.77306842803955","97.1"
"bowtie2_audit_nf","ALIGN_CHUNK","bbc7aaee3566fdcb00c6459ba5187355","63.5","54.81218147277832","96.5"
"bowtie2_audit_nf","ALIGN_CHUNK","bbdb9b583c008708eb4d9067e758139a","62.6","50.2434720993042","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","bc2f872cd7db4ae80c5bb2dc8dcc0e94","63.4","51.14995574951172","97.1"
"bowtie2_audit_nf","ALIGN_CHUNK","bc5fa001c3513820368fe476fe947d8a","64.0","54.78663921356201","93.8"
"bowtie2_audit_nf","ALIGN_CHUNK","bc9929b843c63b83c9828bed6adf704e","30.3","32.61911106109619","65.7"
"bowtie2_audit_nf","ALIGN_CHUNK","bd4cca7503aa1e69f1b6fc4a206c414d","63.6","52.49160289764404","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","bd97f6596f47dabffccd6bd8f8761bc1","30.3","32.55849266052246","64.3"
"bowtie2_audit_nf","ALIGN_CHUNK","bd999ae6339d8ceefd5dd3c88b460e0c","57.5","51.11337184906006","89.0"
"bowtie2_audit_nf","ALIGN_CHUNK","bdbd6bd83f9962c696fe7becac7e28b7","62.8","51.27825355529785","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","be3e72baf06d347d64604ddd4d569d02","56.7","50.48037147521973","91.7"
"bowtie2_audit_nf","ALIGN_CHUNK","bee6013ddd996bfbd34ac4dae7fe075e","63.7","51.53026485443115","95.2"
"bowtie2_audit_nf","ALIGN_CHUNK","befd2abe67b2c6fc166b77c5d0647079","63.4","51.64713954925537","94.4"
"bowtie2_audit_nf","ALIGN_CHUNK","c0223d169f5acf211940c6a2dce67811","64.1","52.20567989349365","91.8"
"bowtie2_audit_nf","ALIGN_CHUNK","c023fa414e4b8ee561056b51f4e56810","62.8","51.437713623046875","94.3"
"bowtie2_audit_nf","ALIGN_CHUNK","c1497e432fbd5d198844c59ad21d88c0","58.8","51.67275142669678","91.3"
"bowtie2_audit_nf","ALIGN_CHUNK","c1783f90a64a6fb3ec2f59f4dd22d14c","62.8","51.26778984069824","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","c19ae649339ff01d5a720c462f8531c0","62.9","51.67693519592285","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","c20f946f4ffdde9a16206e64833f2fec","63.2","51.82779598236084","94.8"
"bowtie2_audit_nf","ALIGN_CHUNK","c24535d79311ab4452dd1b92142f38af","62.2","51.70336151123047","91.2"
"bowtie2_audit_nf","ALIGN_CHUNK","c2733c56d729371f53d8b9d99c0dd7de","63.8","52.39298343658447","92.7"
"bowtie2_audit_nf","ALIGN_CHUNK","c2f53a49be1240496a769b4174b7734e","58.7","52.24658012390137","93.6"
"bowtie2_audit_nf","ALIGN_CHUNK","c3008c9d30b568597f97b8401a2f8d8c","35.3","38.103515625","69.3"
"bowtie2_audit_nf","ALIGN_CHUNK","c31820cfc968af8432eb620f9fd42097","62.7","51.187798500061035","94.8"
"bowtie2_audit_nf","ALIGN_CHUNK","c37242ad8105de14309cd2d05fa97cfe","62.1","50.16453742980957","95.6"
"bowtie2_audit_nf","ALIGN_CHUNK","c3b2ef710109ca5c821dcf414104b04b","63.9","52.34624004364014","96.0"
"bowtie2_audit_nf","ALIGN_CHUNK","c3f21dad945bdb9034ca7d805b430116","58.3","50.27393817901611","93.4"
"bowtie2_audit_nf","ALIGN_CHUNK","c41a25051b0336178dfd79b45feac9a7","62.8","52.03496742248535","95.2"
"bowtie2_audit_nf","ALIGN_CHUNK","c45b7315568ec877b5fc52152104615d","64.4","52.63535499572754","97.6"
"bowtie2_audit_nf","ALIGN_CHUNK","c488debd5ae370a3230d804373c6031e","57.4","50.92323112487793","88.4"
"bowtie2_audit_nf","ALIGN_CHUNK","c496a7d1d30658294cedf7ae3330b889","63.6","54.95783996582031","93.1"
"bowtie2_audit_nf","ALIGN_CHUNK","c4f76f3f884cb31a6aaba72d152f879a","62.9","51.39473342895508","95.7"
"bowtie2_audit_nf","ALIGN_CHUNK","c525f6f808266fc681ed60de81b0fafa","63.1","51.622568130493164","97.0"
"bowtie2_audit_nf","ALIGN_CHUNK","c58b96884884a7e3469fea7bbcf74c35","64.1","54.0383358001709","92.4"
"bowtie2_audit_nf","ALIGN_CHUNK","c5d555cb052890a4eac148119347c9bf","63.4","51.60331439971924","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","c602c4296c50a281f92b7bfcb727994c","63.9","54.93299961090088","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","c60b09b9c6816169f7e969d6d1ea99cd","56.8","50.07381820678711","88.9"
"bowtie2_audit_nf","ALIGN_CHUNK","c62e0a58b92e0dde07d05ba72bf6e95f","63.3","51.89274597167969","93.2"
"bowtie2_audit_nf","ALIGN_CHUNK","c646361c45127d170d64766d88f131d1","56.7","49.83126735687256","90.9"
"bowtie2_audit_nf","ALIGN_CHUNK","c67c820eb11b5aa51860c97afbcc4b70","58.8","50.38838577270508","90.5"
"bowtie2_audit_nf","ALIGN_CHUNK","c755391b70b5ece0ff4089e3f9c158c2","63.7","50.914124488830566","95.5"
"bowtie2_audit_nf","ALIGN_CHUNK","c7bbac4a48a1fc211908953af8890ccd","63.7","51.96609020233154","94.2"
"bowtie2_audit_nf","ALIGN_CHUNK","c7efc55d255b230393276971f635019e","63.4","51.43440055847168","93.5"
"bowtie2_audit_nf","ALIGN_CHUNK","c823f80b796865b478a0b9e0509b036b","62.4","51.16616725921631","95.7"
"bowtie2_audit_nf","ALIGN_CHUNK","c993f3bfa854aabd3e1452f0a2b153c5","30.4","32.5727424621582","65.9"
"bowtie2_audit_nf","ALIGN_CHUNK","c9de9cc80189d415740bc3626bf970b3","63.3","51.98305702209473","95.1"
"bowtie2_audit_nf","ALIGN_CHUNK","c9f52f73c426f11339d4742f7ebc27dd","63.2","51.81161022186279","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","cae2c59b69ef11200e07da81a293c958","57.2","50.6826696395874","89.2"
"bowtie2_audit_nf","ALIGN_CHUNK","cb5599276b35c0c73246a386d17c5a29","35.2","41.44022560119629","68.1"
"bowtie2_audit_nf","ALIGN_CHUNK","cbb686a694eb4abfca7b9ec579f5e2dc","63.2","50.607465744018555","92.7"
"bowtie2_audit_nf","ALIGN_CHUNK","cbc21ec0b1d4a4d66b083c2396177fab","63.0","51.638471603393555","94.6"
"bowtie2_audit_nf","ALIGN_CHUNK","cbf56cff56a3a7191ec08c2945378689","57.0","50.49996757507324","88.2"
"bowtie2_audit_nf","ALIGN_CHUNK","cc118ad7d154cf2c2c115856c97c292b","59.3","50.712313652038574","91.1"
"bowtie2_audit_nf","ALIGN_CHUNK","cc174cb2b9db279e08ea0666bcd6744f","63.8","50.58094310760498","95.2"
"bowtie2_audit_nf","ALIGN_CHUNK","cc1f2399eb3fdd05bb067ff0881723f3","63.5","51.81631278991699","97.5"
"bowtie2_audit_nf","ALIGN_CHUNK","cc9de65afdce0048c5533dec62b6d20f","63.5","51.80795192718506","92.9"
"bowtie2_audit_nf","ALIGN_CHUNK","ccf8e42f902c37de0e649ad145464401","62.0","50.8168830871582","93.6"
"bowtie2_audit_nf","ALIGN_CHUNK","cd0d84694f0dfc4e3a1348df8e180caa","63.6","52.17682361602783","93.9"
"bowtie2_audit_nf","ALIGN_CHUNK","cd1d66e22aaf6baa6c39457389487a22","63.7","52.23687553405762","94.9"
"bowtie2_audit_nf","ALIGN_CHUNK","cd2404c7d2fbc0d454113ddaf8caf919","56.5","52.78191375732422","89.7"
"bowtie2_audit_nf","ALIGN_CHUNK","cd6f3010c4d7fe42bf850c5af2715bbf","30.5","32.80502128601074","66.1"
"bowtie2_audit_nf","ALIGN_CHUNK","cdaa6535de9a4dcb85b962f1528240a7","63.3","52.0302791595459","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","cdd9c5297c7015e639ac1536d32e2b7c","30.4","32.56242847442627","68.1"
"bowtie2_audit_nf","ALIGN_CHUNK","ce0ce693a6fbadb4855a5052a25fac42","63.8","55.05517101287842","101.2"
"bowtie2_audit_nf","ALIGN_CHUNK","ce477ac74c26fdad3bf4270e40173646","62.7","51.89498424530029","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","ce5297a565fffe7387755adf53005090","58.4","50.35844421386719","90.9"
"bowtie2_audit_nf","ALIGN_CHUNK","ce95b279d144d0aa4b279ae353154a0c","35.1","37.14251899719238","71.4"
"bowtie2_audit_nf","ALIGN_CHUNK","ce9e633bc737e9cf99b4b159efdadaf9","63.0","52.96317481994629","94.6"
"bowtie2_audit_nf","ALIGN_CHUNK","ceaf4877951c3c3d2c421fdb2f377815","62.9","50.8753776550293","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","cecd6430658474e2b77b0558f4843308","63.9","51.66982841491699","96.4"
"bowtie2_audit_nf","ALIGN_CHUNK","cedf91aaa28de39ef35798d85a1eda9c","62.8","51.44979286193848","94.5"
"bowtie2_audit_nf","ALIGN_CHUNK","cee2f7c9c0de389ea796b0a49bfb4a43","30.5","32.72775745391846","64.5"
"bowtie2_audit_nf","ALIGN_CHUNK","cf60d3999ae289c2b203a2ad931c7b9d","63.5","52.20113563537598","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","cf94085eb6a299401457258c157b890c","59.2","50.61884593963623","90.3"
"bowtie2_audit_nf","ALIGN_CHUNK","cf9f0f034e1e8539929154da37df96ec","30.4","32.6239070892334","66.9"
"bowtie2_audit_nf","ALIGN_CHUNK","cfb896bbf706d47cc77c1a86b7f0b185","63.9","52.34712219238281","95.5"
"bowtie2_audit_nf","ALIGN_CHUNK","d019ea3b28a7afd8d4c722594e447174","62.2","51.57326698303223","93.1"
"bowtie2_audit_nf","ALIGN_CHUNK","d030e8b77138bed50f2732603f8b2b7a","62.3","49.58457660675049","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","d0c69a257fae183820b17e30a8220ac2","62.1","51.52390003204346","96.2"
"bowtie2_audit_nf","ALIGN_CHUNK","d0f919f6fd0fd30ab9dd97cf5d685bd1","62.8","51.34131908416748","96.5"
"bowtie2_audit_nf","ALIGN_CHUNK","d1dbf0052f77d98e73575dee9c194c96","63.7","53.139668464660645","93.0"
"bowtie2_audit_nf","ALIGN_CHUNK","d270192b191eb931da0f030deb3e1129","62.9","50.6214714050293","94.8"
"bowtie2_audit_nf","ALIGN_CHUNK","d29d9796c0b61d8f31d3ac2bad2f6c7a","63.8","54.79645347595215","96.4"
"bowtie2_audit_nf","ALIGN_CHUNK","d2a41ca4bdba71ac76b5dae33409c9f3","62.1","50.768259048461914","93.5"
"bowtie2_audit_nf","ALIGN_CHUNK","d2ba4500665b9d8a99441e4767f8340b","62.2","50.862032890319824","96.9"
"bowtie2_audit_nf","ALIGN_CHUNK","d2f16d2655be82c505758f6a1594c31d","61.7","50.22257328033447","96.6"
"bowtie2_audit_nf","ALIGN_CHUNK","d32c8e010b14d4a9d822efaec125169e","56.7","50.02143669128418","90.5"
"bowtie2_audit_nf","ALIGN_CHUNK","d35f87a208a39bd368b23bdb1b7ee47e","63.1","50.864912033081055","101.0"
"bowtie2_audit_nf","ALIGN_CHUNK","d3b744730082bc3d3862d8d79983973f","62.8","51.217185974121094","97.1"
"bowtie2_audit_nf","ALIGN_CHUNK","d3e8df258cd3c0c8f9e2f607da2ea8e8","58.5","51.43680763244629","92.3"
"bowtie2_audit_nf","ALIGN_CHUNK","d41907df244ec0ea506e7d0aae6baeb8","62.3","51.4486141204834","94.4"
"bowtie2_audit_nf","ALIGN_CHUNK","d41e754d1f61d06fc1275e2f7f0c9932","64.7","53.395426750183105","97.1"
"bowtie2_audit_nf","ALIGN_CHUNK","d43a6848637b2624d219199636c02261","35.2","36.66891574859619","66.1"
"bowtie2_audit_nf","ALIGN_CHUNK","d4439ae5acd15d35c2e5eca38d2e7183","63.4","53.23974132537842","96.1"
"bowtie2_audit_nf","ALIGN_CHUNK","d5033972659fbf1c27fe58dc9f5b1a9e","63.9","52.366793632507324","97.4"
"bowtie2_audit_nf","ALIGN_CHUNK","d533d68a2e759bf10c86b90dd1047f66","59.0","50.426581382751465","92.0"
"bowtie2_audit_nf","ALIGN_CHUNK","d5448d207cbd9e0e01f9e3583027639f","63.5","51.90389633178711","99.9"
"bowtie2_audit_nf","ALIGN_CHUNK","d5fcdefe1b8b889d845554d93d6bdc31","63.6","52.19443893432617","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","d6894d4653e0a9b3b7491a546b453b75","62.9","51.701913833618164","95.5"
"bowtie2_audit_nf","ALIGN_CHUNK","d74d2f314f8059b0cbdec95381e3d977","58.9","50.59659481048584","93.7"
"bowtie2_audit_nf","ALIGN_CHUNK","d78f168cba75e333f02c93b07f417cfe","63.5","54.92490100860596","93.1"
"bowtie2_audit_nf","ALIGN_CHUNK","d79c2b76852475528d3c4cea48cae642","62.2","51.66905689239502","93.6"
"bowtie2_audit_nf","ALIGN_CHUNK","d7d3e6785c9a475ac46671b3901cbedb","63.0","52.89326190948486","96.4"
"bowtie2_audit_nf","ALIGN_CHUNK","d7fc5708051177cb6bd069bf46317df6","63.3","54.61973857879639","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","d88c7757270dd52b49d160b76cbbd00a","64.2","52.37486553192139","96.7"
"bowtie2_audit_nf","ALIGN_CHUNK","d8a89fb4b548283924d83a762ea82644","58.9","50.0899772644043","92.8"
"bowtie2_audit_nf","ALIGN_CHUNK","d8ae1289c0c4390f5d314f2d2bbfe541","59.7","51.095513343811035","92.3"
"bowtie2_audit_nf","ALIGN_CHUNK","d8b9b2e6cbb73484e23d1b0e3e44160d","62.6","51.40261650085449","93.9"
"bowtie2_audit_nf","ALIGN_CHUNK","d902a8135822014e6f83930a6d43090e","62.5","51.13868236541748","97.2"
"bowtie2_audit_nf","ALIGN_CHUNK","d944519e19891791f2817866df8e26df","56.8","50.126662254333496","91.2"
"bowtie2_audit_nf","ALIGN_CHUNK","d974ff66f659c450466ff7337d9fa55a","62.9","51.32368278503418","96.0"
"bowtie2_audit_nf","ALIGN_CHUNK","d997a40b3f77f16263c6856bd4ffab42","62.9","51.383827209472656","92.1"
"bowtie2_audit_nf","ALIGN_CHUNK","d9f31e94670bde8c37e7b14f66434fdf","63.7","52.23892021179199","94.8"
"bowtie2_audit_nf","ALIGN_CHUNK","da168b1d275f27d483b968e8a40f6ef5","63.6","51.50291919708252","98.0"
"bowtie2_audit_nf","ALIGN_CHUNK","da2e37c526e03f9f7ac25fe4d85afcef","59.0","53.70412540435791","90.2"
"bowtie2_audit_nf","ALIGN_CHUNK","db19c462f2524af28efe4d5923d8b962","62.6","51.116811752319336","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","dbcd7818cfff88bb73f7816c6e63acef","64.7","54.83718204498291","96.2"
"bowtie2_audit_nf","ALIGN_CHUNK","dbd2d363b0eb5c8341084c878dcd14d0","62.6","53.12581253051758","91.4"
"bowtie2_audit_nf","ALIGN_CHUNK","dbde66df68e44e261e13d8e026a0110e","63.4","51.97649955749512","101.4"
"bowtie2_audit_nf","ALIGN_CHUNK","dbef42fbc909fdf6b269852ee3cf728e","64.1","55.02042007446289","97.3"
"bowtie2_audit_nf","ALIGN_CHUNK","dc714b6ba9c0ffd6c62b9bb1906a1127","63.8","51.486741065979004","92.2"
"bowtie2_audit_nf","ALIGN_CHUNK","dcf8d471edebd6b305b81c227d670e4c","57.2","50.45901298522949","88.3"
"bowtie2_audit_nf","ALIGN_CHUNK","dd0076f83fcc875ed84549830fdb58f6","63.0","50.737380027770996","95.6"
"bowtie2_audit_nf","ALIGN_CHUNK","dd0f92f03cac6bf735a1ce7510adc901","63.9","52.62697887420654","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","dd70bd95f2331dc554e51a9e953d22aa","56.6","50.34718894958496","91.2"
"bowtie2_audit_nf","ALIGN_CHUNK","dd90ec56de923c80348d30fc05a0a7bd","62.8","51.26961708068848","94.3"
"bowtie2_audit_nf","ALIGN_CHUNK","ddc72aa2e16475c93de21303b54a11bd","58.7","51.57812309265137","90.2"
"bowtie2_audit_nf","ALIGN_CHUNK","ddef1ba242fe7278a8e674e069b79787","64.0","52.19093894958496","92.8"
"bowtie2_audit_nf","ALIGN_CHUNK","de00eb31dabaa72734b171e311f95304","63.3","53.095083236694336","97.3"
"bowtie2_audit_nf","ALIGN_CHUNK","de442029eaa20947ea10b5bc2b0dc0cd","57.3","50.819886207580566","89.8"
"bowtie2_audit_nf","ALIGN_CHUNK","debce9336d1689e782efbcca08e21d0f","63.7","51.33582878112793","96.0"
"bowtie2_audit_nf","ALIGN_CHUNK","dec6c0e276ea960fbca1b05d5496f111","62.6","51.1936559677124","91.4"
"bowtie2_audit_nf","ALIGN_CHUNK","df4e97bc0200bfdd2ed5e02ff6b32f2b","63.8","50.630226135253906","93.1"
"bowtie2_audit_nf","ALIGN_CHUNK","df541764cb3799c4b15e07d3760e4f40","64.0","52.22411251068115","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","df8e6c935671d9bf5e488605ff7d255a","56.8","50.10504722595215","91.6"
"bowtie2_audit_nf","ALIGN_CHUNK","dfdec4b0a229ecd0ec5f2774aaeda036","63.5","51.968997955322266","97.2"
"bowtie2_audit_nf","ALIGN_CHUNK","dfdeda7660cde064653d051b1aabdfab","62.5","51.08980751037598","93.1"
"bowtie2_audit_nf","ALIGN_CHUNK","e0541d3d85e923cf45bda9fafa328472","35.5","38.35249042510986","69.7"
"bowtie2_audit_nf","ALIGN_CHUNK","e06382b38461c40b6f4f1a6927cb8e09","56.8","50.24980163574219","90.4"
"bowtie2_audit_nf","ALIGN_CHUNK","e0c787792194f3af0627e8cb73d42d8e","63.5","54.82192325592041","93.4"
"bowtie2_audit_nf","ALIGN_CHUNK","e0d2497eda65bbeacb00b13db6464d45","62.0","51.729180335998535","95.5"
"bowtie2_audit_nf","ALIGN_CHUNK","e0d663777df6b87bce7fc87c07b8007c","63.4","51.50221252441406","100.5"
"bowtie2_audit_nf","ALIGN_CHUNK","e0dc820ca44eea8e97731a7a2be72513","62.9","51.345492362976074","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","e0e3a3d14d2418e5a639ed469805a97e","63.4","50.66414833068848","97.8"
"bowtie2_audit_nf","ALIGN_CHUNK","e11f26d33f02afbbd8fee4f630e2971c","64.5","53.40735721588135","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","e14affb8a4874bcbb54970c61cad6d40","62.2","50.77487277984619","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","e1a2d35a02a87c0883294c95dc9486e1","63.3","53.181729316711426","93.2"
"bowtie2_audit_nf","ALIGN_CHUNK","e1cb88544f90657d9ec1dcc018241860","62.5","51.24015426635742","97.6"
"bowtie2_audit_nf","ALIGN_CHUNK","e20598b4111813733ff57d66a6124183","62.4","52.09201240539551","93.4"
"bowtie2_audit_nf","ALIGN_CHUNK","e2689013aff8a03fd228de270b1bc629","30.3","88.16013717651367","64.5"
"bowtie2_audit_nf","ALIGN_CHUNK","e2753a9608e278a49f348bc2561d1bab","63.4","51.38777828216553","92.6"
"bowtie2_audit_nf","ALIGN_CHUNK","e2c5fc67fa8d4b4b384755d318e54f75","62.3","50.85549354553223","94.7"
"bowtie2_audit_nf","ALIGN_CHUNK","e33972e4ec6107270158999e4a8cf0fa","63.4","52.0499267578125","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","e375930a6ddc6ffc4503fc43520c1a26","62.9","51.913004875183105","93.9"
"bowtie2_audit_nf","ALIGN_CHUNK","e3bf4968dd0a81b91c69dc229ed99674","30.5","32.63713455200195","66.0"
"bowtie2_audit_nf","ALIGN_CHUNK","e42911b3b03406c5abf218c6c6ddc7ff","62.0","50.70321846008301","93.3"
"bowtie2_audit_nf","ALIGN_CHUNK","e43125ccaa4ac490840c9a42e064b203","62.2","52.73018169403076","94.7"
"bowtie2_audit_nf","ALIGN_CHUNK","e4322703b1021e41fb698b96d6ba7be8","63.3","51.76924705505371","94.2"
"bowtie2_audit_nf","ALIGN_CHUNK","e459efabac8a2081e732802bef34f39a","59.3","50.64534664154053","91.4"
"bowtie2_audit_nf","ALIGN_CHUNK","e462295c3d9c550e8896f01621e65817","58.7","50.87233543395996","90.6"
"bowtie2_audit_nf","ALIGN_CHUNK","e4fb91504801af0252d2091e99635397","63.4","51.50876045227051","94.0"
"bowtie2_audit_nf","ALIGN_CHUNK","e51d13b2dc153ce41ddc6ab5dc0d5c83","63.7","53.54153537750244","96.0"
"bowtie2_audit_nf","ALIGN_CHUNK","e572c35988eb8e89c5b7d610aebf2589","64.1","51.81134033203125","96.5"
"bowtie2_audit_nf","ALIGN_CHUNK","e581625803bafaa08782e0c008040421","64.1","52.9326057434082","92.8"
"bowtie2_audit_nf","ALIGN_CHUNK","e5997a1583562c7d1ca09da54467d580","58.3","51.67808246612549","92.6"
"bowtie2_audit_nf","ALIGN_CHUNK","e6ed19b5824ba3da52809985880548c4","59.2","52.878767013549805","90.4"
"bowtie2_audit_nf","ALIGN_CHUNK","e700f8cce71db685c29425ad0817a2cc","63.4","51.12503242492676","93.8"
"bowtie2_audit_nf","ALIGN_CHUNK","e7152dced493a0ebbb11fbf404fbfa4f","59.6","50.308287620544434","92.7"
"bowtie2_audit_nf","ALIGN_CHUNK","e739740a4224973e452109f825dca42f","62.5","51.24101448059082","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","e7a77bdc892f11b2b5cabedfa8f5f74a","56.8","50.496225357055664","90.1"
"bowtie2_audit_nf","ALIGN_CHUNK","e7ce6334a8048b44524df8012d416494","58.7","50.42063331604004","91.3"
"bowtie2_audit_nf","ALIGN_CHUNK","e7eae74a9e6fdac2f19c5a56a0b71368","35.7","38.85539150238037","70.4"
"bowtie2_audit_nf","ALIGN_CHUNK","e810f7183c7f5a9cf98c414f0a4fbcc3","62.9","52.811180114746094","94.2"
"bowtie2_audit_nf","ALIGN_CHUNK","e8b277596f6553312a5e1e4731656478","62.3","51.174729347229004","97.3"
"bowtie2_audit_nf","ALIGN_CHUNK","e8c9b9dd42f108a8965316f35bced536","58.7","49.822635650634766","91.8"
